,id,imdb_id,title,primaryTitle,originalTitle,titleType,year,startYear,isAdult,runtimeMinutes,genres,averageRating,numVotes,directors,writers
752,1250796,tt0120645,Meet the Deedles,Meet the Deedles,Meet the Deedles,movie,1998,1998,0,93,"['Comedy', 'Family', 'Sport']",4.1,3321,['nm0102434'],['nm0381272']
753,159853,tt0118772,Breaking Up,Breaking Up,Breaking Up,movie,1997,1997,0,90,"['Comedy', 'Drama', 'Romance']",4.8,3270,['nm0339254'],['nm0188165']
754,1670737,tt1559826,Monster Truck Mater,Monster Truck Mater,Monster Truck Mater,tvEpisode,2010,2010,0,5,"['Adventure', 'Animation', 'Comedy']",6.3,749,"['nm0005124', 'nm0316727']","['nm0005124', 'nm0316727', 'nm0525297', 'nm0607675', 'nm0639657', 'nm3454304']"
755,1430827,tt0053352,Third Man on the Mountain,Third Man on the Mountain,Third Man on the Mountain,movie,1959,1959,0,107,"['Adventure', 'Drama', 'Family']",7.0,1384,['nm0002175'],"['nm0341178', 'nm0880497']"
756,1675472,tt16491414,The Naughty Nine,The Naughty Nine,The Naughty Nine,movie,2023,2023,0,83,"['Adventure', 'Comedy', 'Crime']",5.3,2462,['nm3154756'],"['nm0253624', 'nm1698584']"
757,1672768,tt3911200,Iron Man & Captain America: Heroes United,Iron Man and Captain America: Heroes United,Iron Man & Captain America: Heroes United,video,2014,2014,0,71,"['Action', 'Adventure', 'Animation']",5.5,2111,['nm2422000'],"['nm2591926', 'nm0319667', 'nm1737422', 'nm0800209', 'nm0456158', 'nm1293367']"
758,1607100,tt11655140,American Rapstar,American Rapstar,American Rapstar,movie,2020,2020,0,79,"['Documentary', 'Music']",6.4,140,['nm3337079'],[]
759,1630683,tt14087698,The New Air Force One: Flying Fortress,The New Air Force One: Flying Fortress,The New Air Force One: Flying Fortress,movie,2021,2021,0,,['Documentary'],5.7,139,['nm0288879'],"['nm0999976', 'nm0858215']"
760,1399061,tt2234155,The Internship,The Internship,The Internship,movie,2013,2013,0,119,['Comedy'],6.3,224183,['nm0506613'],"['nm0000681', 'nm2972864']"
761,1661355,tt0144262,The Jungle Book: Mowgli's Story,The Jungle Book: Mowgli's Story,The Jungle Book: Mowgli's Story,video,1998,1998,0,77,"['Adventure', 'Family']",4.3,994,['nm0545763'],"['nm0456017', 'nm1433580', 'nm0381272']"
762,1670774,tt1777600,Predators: Moments of Extraction,Predators Motion Comics: Moment of Extraction,Predators Motion Comics: Moment of Extraction,video,2010,2010,0,9,['Short'],5.3,125,[],['nm0815541']
763,1631669,tt1836776,The Prince and the Pauper,The Prince and the Pauper,The Prince and the Pauper,movie,1962,1962,0,93,['Adventure'],6.3,499,['nm0149548'],"['nm0878494', 'nm0926525']"
764,1711172,tt27798047,Marvel Studios Assembled: The Making of Ant-Man and the Wasp: Quantumania,The Making of Ant-Man and the Wasp: Quantumania,The Making of Ant-Man and the Wasp: Quantumania,tvEpisode,2023,2023,0,49,['Documentary'],6.9,197,['nm2038534'],"['nm2009430', 'nm1849891']"
765,1671838,tt2166364,Time Travel Mater,Time Travel Mater,Time Travel Mater,tvEpisode,2012,2012,0,6,"['Adventure', 'Animation', 'Comedy']",6.2,1102,['nm0316727'],"['nm0005124', 'nm0316727', 'nm0607675']"
766,1674187,tt11194634,Forky Asks a Question: What Is Money?,What is Money?,What is Money?,tvEpisode,2019,2019,0,3,"['Animation', 'Comedy', 'Family']",6.1,720,['nm0677037'],['nm0677037']
767,1663969,tt0382936,Recess: All Growed Down,Recess: All Growed Down,Recess: All Growed Down,video,2003,2003,0,61,"['Animation', 'Comedy', 'Family']",6.2,1054,"['nm0662810', 'nm0790746']","['nm0421079', 'nm1665958', 'nm0300756', 'nm0238277', 'nm0742780', 'nm0897267', 'nm1000113', 'nm0700834', 'nm0909821']"
768,1636206,tt27799825,Chosen Family,Chosen Family,Chosen Family,movie,2024,2024,0,88,"['Comedy', 'Drama', 'Romance']",4.7,627,['nm0001287'],['nm0001287']
769,1926240,tt25470468,Beyond Utopia,Beyond Utopia,Beyond Utopia,movie,2023,2023,0,115,"['Biography', 'Documentary', 'History']",7.9,4806,['nm0310553'],[]
770,1670750,tt1501757,Winning Time: Reggie Miller vs. The New York Knicks,Winning Time: Reggie Miller vs. The New York Knicks,Winning Time: Reggie Miller vs. The New York Knicks,tvEpisode,2010,2010,0,68,"['Biography', 'Documentary', 'History']",8.0,2343,['nm0460031'],[]
771,1171453,tt7682430,Howard,Howard,Howard,movie,2018,2018,0,94,"['Biography', 'Documentary', 'Music']",7.5,1628,['nm0353893'],['nm0353893']
772,1670857,tt1734593,Four Days in October,Four Days in October,Four Days in October,tvEpisode,2010,2010,0,53,"['Biography', 'Documentary', 'History']",7.4,1484,['nm4114135'],[]
773,1623446,tt11226258,Playing with Sharks,Playing with Sharks: The Valerie Taylor Story,Playing with Sharks: The Valerie Taylor Story,movie,2021,2021,0,95,"['Adventure', 'Documentary']",7.5,706,['nm1632989'],['nm1632989']
774,544407,tt17048366,Explorer: The Last Tepui,Explorer: The Last Tepui,Explorer: The Last Tepui,movie,2022,2022,0,55,['Documentary'],6.9,1432,"['nm2116880', 'nm6756094']",['nm2419237']
775,538413,tt9154632,The Flood,The Flood,The Flood,movie,2018,2018,0,92,['Documentary'],7.6,275,['nm1492139'],[]
776,1674184,tt11194638,Forky Asks a Question: What Is a Friend?,What is a Friend?,What is a Friend?,tvEpisode,2019,2019,0,3,"['Animation', 'Comedy', 'Family']",6.7,613,['nm0677037'],['nm0677037']
777,1603289,tt11550148,One Day at Disney,One Day at Disney,One Day at Disney,movie,2019,2019,0,59,['Documentary'],7.0,560,['nm1057321'],[]
778,1674330,tt11194650,Forky Asks a Question: What Is Cheese?,What is Cheese?,What is Cheese?,tvEpisode,2020,2020,0,3,"['Animation', 'Comedy', 'Family']",6.7,463,['nm0677037'],['nm0677037']
779,11009700,tt37244016,Sharks of the North,Sharks of the North,Sharks of the North,tvEpisode,2025,2025,0,44,['Documentary'],6.1,15,[],[]
780,1582748,tt10181606,"The Good, The Bad, The Hungry","The Good, the Bad, the Hungry","The Good, the Bad, the Hungry",movie,2019,2019,0,77,"['Documentary', 'Sport']",6.7,229,['nm0007044'],[]
781,1116960,tt6449410,El Coco,El Coco,El Coco,movie,2016,2016,0,73,[],2.4,107,['nm1580740'],['nm0306042']
782,1687661,tt21065336,Dickie V,Dickie V,Dickie V,movie,2022,2022,0,80,['Documentary'],8.9,77,['nm4479660'],[]
783,538039,tt9726390,Robert Durst: An ID Murder Mystery,Robert Durst: An ID Murder Mystery,Robert Durst: An ID Murder Mystery,tvMiniSeries,2019,2019,0,,['Crime'],6.6,68,['nm3042526'],[]
784,1789373,tt31189863,Fly,Fly,Fly,movie,2024,2024,0,110,['Documentary'],7.2,679,"['nm7895182', 'nm5356362']",[]
785,1942789,tt32059187,Jade Eyed Leopard,Jade Eyed Leopard,Jade Eyed Leopard,movie,2020,2020,0,,['Documentary'],6.1,10,"['nm0431044', 'nm0431049']",[]
786,1829508,tt32421420,Protecting Paradise: The Story of Niue,Protecting Paradise: The Story of Niue,Protecting Paradise: The Story of Niue,movie,2024,2024,0,45,['Documentary'],6.9,102,[],[]
787,1819120,tt36131268,John Williams in Tokyo,John Williams in Tokyo,John Williams in Tokyo,movie,2024,2024,0,108,['Music'],7.8,63,[],[]
788,1801705,tt31852840,Tigers on the Rise,Tigers on the Rise,Tigers on the Rise,movie,2024,2024,0,78,['Documentary'],6.9,261,"['nm1414586', 'nm8955298']",[]
789,1866954,tt33525840,Abracadaver,Abracadaver,Abracadaver,movie,2024,2024,0,114,['Comedy'],4.9,121,['nm0971187'],['nm0971187']
